snapped_at,price,market_cap,total_volume
2019-08-09 00:00:00 UTC,35454.774994285945,636044488858.708,168373495224.21204
2019-08-10 00:00:00 UTC,33173.84726916709,594612100107.6647,205901938959.1987
2019-08-11 00:00:00 UTC,33414.83852977775,599904813982.1046,189349534463.81665
2019-08-12 00:00:00 UTC,35713.32068149597,640591515930.7925,165799238530.94836
2019-08-13 00:00:00 UTC,34742.65493319754,623424011843.3341,157523091557.13028
2019-08-14 00:00:00 UTC,37129.70239240525,667843407486.5554,215697764070.84372
2019-08-15 00:00:00 UTC,32606.51202991362,585208297729.8654,254645390887.04425
2019-08-16 00:00:00 UTC,33374.37226519007,599049612008.8628,332905076390.58514
2019-08-17 00:00:00 UTC,32857.35527594213,590141272989.387,234562187264.51245
2019-08-18 00:00:00 UTC,32644.913597709052,586426533624.8708,161208849154.14648
2019-08-19 00:00:00 UTC,33693.38163252474,605131507179.6406,167975793688.99094
2019-08-20 00:00:00 UTC,34745.000760911375,623990318424.1321,178397139404.7347
2019-08-21 00:00:00 UTC,33469.4027130814,601558023701.232,170513577754.67593
2019-08-22 00:00:00 UTC,32321.08618273648,579556243147.3682,211065278801.74197
2019-08-23 00:00:00 UTC,33289.49922706241,597455209415.3615,177789080999.12793
2019-08-24 00:00:00 UTC,33287.75072276527,598842759160.1675,152711528016.27698
2019-08-25 00:00:00 UTC,32213.06048446459,579015435706.717,156517305167.1673
2019-08-26 00:00:00 UTC,32044.144780464576,576052145688.7429,140832372683.12198
2019-08-27 00:00:00 UTC,32949.95640719141,592132864644.5217,170698277064.89774
2019-08-28 00:00:00 UTC,32590.594744216793,585618403123.0447,145985771081.88556
2019-08-29 00:00:00 UTC,30992.84752643717,557057468523.3159,176808514846.2813
2019-08-30 00:00:00 UTC,29773.89679052156,536063723626.2171,177485278129.0826
2019-08-31 00:00:00 UTC,29725.382046927014,534510472737.01154,158899529792.764
2019-09-01 00:00:00 UTC,29687.805601218817,533735968079.81555,166019295922.544
2019-09-02 00:00:00 UTC,29793.89285025105,535678251152.8716,175394436557.7925
2019-09-03 00:00:00 UTC,31153.15066944897,560117390900.9481,168076747784.42163
2019-09-04 00:00:00 UTC,31767.672930151835,571295205629.398,225567909401.31555
2019-09-05 00:00:00 UTC,31232.67587178543,561515998260.7792,196602804177.26102
2019-09-06 00:00:00 UTC,31315.67347606918,563282132072.4646,176361710500.80725
2019-09-07 00:00:00 UTC,30698.68541499087,552296238632.7228,180477575492.71786
2019-09-08 00:00:00 UTC,32093.000771311097,577396934449.3639,188937240277.13327
2019-09-09 00:00:00 UTC,32854.25786910311,590578013796.5481,165503513456.5925
2019-09-10 00:00:00 UTC,32685.018151488097,589447158242.8241,231437924270.08878
2019-09-11 00:00:00 UTC,32762.98718384374,589562783755.265,203156928716.0901
2019-09-12 00:00:00 UTC,32197.362552723574,579271972995.2057,180274094460.55124
2019-09-13 00:00:00 UTC,32476.77129137193,584500998837.0459,145875321755.382
2019-09-14 00:00:00 UTC,32253.718500925035,580621767654.0354,151857662137.05713
2019-09-15 00:00:00 UTC,32916.840496045865,592654459058.0746,157831716739.92438
2019-09-16 00:00:00 UTC,32673.26197961399,588267546414.1349,154896752076.19952
2019-09-17 00:00:00 UTC,33313.525587164375,599868262734.6792,166054018493.10483
2019-09-18 00:00:00 UTC,34657.052462810585,624474626455.7476,209160023714.6831
2019-09-19 00:00:00 UTC,35053.51588042102,631578855882.6184,219589159212.3806
2019-09-20 00:00:00 UTC,34952.1201782755,629443316145.804,241460790471.55954
2019-09-21 00:00:00 UTC,33989.992558864906,611870568249.1465,202671872589.48306
2019-09-22 00:00:00 UTC,33515.42380772922,604077336928.4929,189564373754.51965
2019-09-23 00:00:00 UTC,33130.9871701528,597358803122.8965,180350893241.00256
2019-09-24 00:00:00 UTC,31455.902808606363,566578167940.3446,190316129494.4984
2019-09-25 00:00:00 UTC,23654.70326138669,436940503100.1056,310968245316.8601
2019-09-26 00:00:00 UTC,24529.944391378554,442636255779.0594,327805316110.6662
2019-09-27 00:00:00 UTC,23123.879062624255,418059759166.2382,281165375216.3524
2019-09-28 00:00:00 UTC,23750.241111503285,428142975604.532,249268617547.712
2019-09-29 00:00:00 UTC,24590.165005483905,443332134049.1343,216845723860.94968
2019-09-30 00:00:00 UTC,23554.229593583204,424747169696.40106,190129509804.54337
2019-10-01 00:00:00 UTC,24520.797439755424,442213356789.20074,196977304881.2436
2019-10-02 00:00:00 UTC,24162.398377208436,435816897352.9801,181025593666.31702
2019-10-03 00:00:00 UTC,24162.398377208436,435816897352.9801,181025593666.31702
2019-10-04 00:00:00 UTC,23930.002849332883,431760352254.288,143924873628.7305
2019-10-05 00:00:00 UTC,23725.06597423769,428274082052.9605,143963544714.28677
2019-10-06 00:00:00 UTC,23830.27819162983,429759565716.7736,140558374715.96942
2019-10-07 00:00:00 UTC,23579.798209412835,425453444396.3455,138051184283.16074
2019-10-08 00:00:00 UTC,24984.996940171997,451547387813.49005,196927733044.04398
2019-10-09 00:00:00 UTC,24703.61947434641,445814086432.646,182700729642.0973
2019-10-10 00:00:00 UTC,25570.696023412667,461513401343.9011,181350471999.16995
2019-10-11 00:00:00 UTC,24832.708925059673,448451034057.3391,195007107156.66898
2019-10-12 00:00:00 UTC,23888.12672050471,430788455851.78864,172608815348.66577
2019-10-13 00:00:00 UTC,24310.870775992626,438902971616.7523,154393078939.44354
2019-10-14 00:00:00 UTC,24279.326895038317,438304241258.8852,133163240764.01279
2019-10-15 00:00:00 UTC,24713.455354364738,446100806369.90845,146373924794.61194
2019-10-16 00:00:00 UTC,24179.327984347652,436622440838.388,168345948273.5326
2019-10-17 00:00:00 UTC,23599.113801789907,426569876307.42035,166050853409.16724
2019-10-18 00:00:00 UTC,23861.9692425046,429881325990.4009,156614584167.66156
2019-10-19 00:00:00 UTC,22989.47005956083,415236101719.3146,163979248000.5825
